image_id	filename	label	path	mean_r	mean_g	mean_b	std_r	std_g	std_b	mean_intensity	std_intensity	entropy	edge_density	nuclei_count	nuclei_density	nuclear_area_fraction	mean_nucleus_area	median_nucleus_area	std_nucleus_area	mean_nucleus_eccentricity	mean_nucleus_solidity	mean_nucleus_perimeter	dist_to_lym	dist_to_tum	dist_to_str	immune_proximity_score	stromal_proximity_score	UMAP1	UMAP2
TUM-TCGA-KGSESWFP	TUM-TCGA-KGSESWFP.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-KGSESWFP.tif	169.5450813137755	110.4071667729592	158.17494419642858	46.20495342000732	60.96259092005387	44.266954088208095	146.04239742772108	49.90183231450836	5.009628939283131	0.1000079719387755	29	0.0005779655612244	0.489078443877551	846.2068965517242	120.0	2148.424850094636	0.783943535129302	0.7247046448227187	229.3351220230547	4.370017282374382	2.4270203241539097	5.70694582440553	0.3570703098395175	0.2983809226429772	-0.039594408	2.471995
TUM-TCGA-KHFHCSET	TUM-TCGA-KHFHCSET.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-KHFHCSET.tif	171.10044642857142	106.06660554846938	159.1026985012755	36.62469955462458	36.628767949619	28.07951956032188	145.4232501594388	33.21307547902582	4.889920094157766	0.1000079719387755	57	0.0011360012755102	0.3852040816326531	339.0877192982456	118.0	533.7444450822901	0.8262253962153995	0.7266937620585227	125.44158558206924	4.672509767335658	2.3961346538090225	2.8404210929514027	0.3389807876940849	0.4575783720609452	-3.354844	5.5637426
TUM-TCGA-KICPNNKN	TUM-TCGA-KICPNNKN.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-KICPNNKN.tif	165.58904655612244	105.96657764668367	154.66505899234693	47.67104427859068	62.84982121628917	46.02525695929738	142.073561065051	51.61514215168575	5.01533018178286	0.1000079719387755	24	0.0004783163265306	0.4897161989795918	1023.8333333333334	104.0	2710.3626397382486	0.7955846487269606	0.7408180799116311	256.49186493258765	4.940551693356936	3.089015846252251	6.381930015783232	0.3847051327502251	0.3261570587827607	0.33104852	2.278962
TUM-TCGA-KISWSHLH	TUM-TCGA-KISWSHLH.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-KISWSHLH.tif	176.26698022959184	121.8711933992347	166.46426578443877	49.54412424683768	62.63429903332989	45.99052019920398	154.86747980442178	52.199685374334486	5.181486850955801	0.1000079719387755	45	0.0008968431122448	0.3786073022959184	422.1555555555556	77.0	1729.8048310662816	0.8130993626767138	0.7894094800504377	123.17745303343553	3.0962110931284497	2.829364084137956	5.200980521207403	0.47748345088808786	0.3523340806887172	-0.3443882	3.5506136
TUM-TCGA-KKTRDNYV	TUM-TCGA-KKTRDNYV.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-KKTRDNYV.tif	179.16838727678572	134.5130540497449	172.94967713647958	56.68717589992868	79.94042761748129	57.79032323113578	162.2103728210034	64.44494460596013	4.736453034636685	0.1000079719387755	13	0.000259088010204	0.4433195153061224	1711.076923076923	85.0	5293.285739232275	0.8319764526650402	0.8022119662232415	258.7238093743068	6.99641902691787	6.205819366053739	8.840121602663908	0.47005812055003426	0.4124580429337319	1.589203	2.489977
TUM-TCGA-KKVCTAMV	TUM-TCGA-KKVCTAMV.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-KKVCTAMV.tif	160.9273756377551	97.11750637755102	147.81608737244898	43.1828479574624	52.50814425684032	39.48952935117827	135.28698979591837	44.41891989427338	4.987913764502585	0.1000079719387755	28	0.0005580357142857	0.4809669961734694	861.8928571428571	70.5	1967.1903339405112	0.8251010855937368	0.7251854038081033	269.7201902694308	5.214661814241671	2.544851689902104	5.623285651520318	0.32796536645539565	0.31155838638958744	-2.14833	2.3985207
TUM-TCGA-KKWGSSKR	TUM-TCGA-KKWGSSKR.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-KKWGSSKR.tif	176.3154894770408	116.20298549107144	165.57280373086735	39.98009255333896	50.98639227207885	35.91853593691516	152.69709289965985	41.42113322297735	4.932215760479978	0.1000079719387755	51	0.0010164221938775	0.3961854272959184	389.7843137254902	37.0	1291.5797184710302	0.848550618545039	0.7391470130294826	120.9738759488678	3.639658247585634	1.0226201213100472	3.053197990057973	0.21933913859207577	0.2508993515824023	-1.8557458	4.5015707
TUM-TCGA-KKWSILCD	TUM-TCGA-KKWSILCD.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-KKWSILCD.tif	169.49633290816325	104.44959741709184	153.68168048469389	42.75023387209437	50.27220478293945	37.56766742421439	142.54253693664967	42.736550557685646	5.00951176914673	0.1000079719387755	31	0.000617825255102	0.3975207270408163	643.4193548387096	82.0	2004.6971418628632	0.8538777202165991	0.7485187084695789	151.12541419464645	4.424922101355982	1.5808615143479638	4.314395973140763	0.2632231887632983	0.26815817929971064	-2.1835132	3.8401783
TUM-TCGA-KLLNDQMA	TUM-TCGA-KLLNDQMA.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-KLLNDQMA.tif	170.28894292091837	112.51887356505102	157.90118781887756	50.01270822747058	69.80157368162554	50.40311195134585	146.903001434949	56.12231942674896	4.871548178587553	0.0999880420918367	21	0.0004185267857142	0.5133928571428571	1226.6666666666667	111.0	3178.754493034045	0.8430251861371112	0.7146860310246639	232.33340878222737	5.689179345386143	3.8179454256162466	6.954108400868551	0.401587810992166	0.3544305930062496	2.275325	2.9828491
TUM-TCGA-KLYTCNKA	TUM-TCGA-KLYTCNKA.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-KLYTCNKA.tif	177.76853475765307	108.17606026785714	159.41011639030611	38.83299717221553	43.91056103181808	32.855210487905346	148.45157047193877	37.655026332612266	4.976078113976282	0.1000079719387755	45	0.0008968431122448	0.3117426658163265	347.6	85.0	951.1686706362864	0.8412210147209538	0.7325323308952384	112.95545528383032	4.182818424636623	1.6005604374185816	2.670424282380204	0.2767517874230706	0.37475208703017493	-2.67382	5.175472
TUM-TCGA-KMDHNIET	TUM-TCGA-KMDHNIET.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-KMDHNIET.tif	175.37394371811226	123.99926259566328	165.44862085459184	53.66330452916422	77.78327290171003	55.626845078133655	154.94060905612247	61.78757923541328	4.596856213635558	0.1000079719387755	13	0.000259088010204	0.4552375637755102	1757.076923076923	75.0	5735.2422048182925	0.8301801391242154	0.7465494917998131	375.56169643049327	7.730839609385883	6.315132464210599	9.096717240771945	0.4496045151678565	0.4097582435007111	1.5906271	2.249238
TUM-TCGA-KMKVGFNR	TUM-TCGA-KMKVGFNR.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-KMKVGFNR.tif	172.4058912627551	105.73943718112244	158.0372090242347	39.54090403477658	38.99600907434762	30.99839256176456	145.39417915603744	35.91474980936571	4.986681841841634	0.1000079719387755	79	0.0015744579081632	0.3208705357142857	203.7974683544304	77.0	389.0852101443648	0.8450755109975029	0.7295495184771097	83.74529010424081	4.061206569048415	2.4074255160161573	2.6202106022707006	0.37216918265836496	0.4788384559613824	-2.9090314	6.1933317
TUM-TCGA-KMSVDDCF	TUM-TCGA-KMSVDDCF.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-KMSVDDCF.tif	172.3349609375	105.14439174107144	157.24920280612244	39.23704963532413	40.734410870794136	31.784553665643564	144.90951849489795	36.53327049988174	4.987181145977401	0.1000079719387755	68	0.0013552295918367	0.3681042729591837	271.61764705882354	109.0	378.59884984023137	0.8362222662277041	0.7303986717427458	99.67633259716516	4.036246633922995	2.106003073293703	2.862539836880086	0.34287161442155334	0.42386734126445125	-2.8925538	5.8971148
TUM-TCGA-KNELMEDP	TUM-TCGA-KNELMEDP.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-KNELMEDP.tif	172.26231664540816	102.80008370535714	155.86453683035714	32.96740506140336	31.780130817179217	24.85341923600738	143.6423123937075	29.212784927736426	4.778272119954984	0.1000079719387755	68	0.0013552295918367	0.3088926977040816	227.9264705882353	41.5	536.7343607457885	0.8490182831336008	0.6438700093670926	120.80035538460822	5.973583351153151	3.548741527044019	3.0530720246652723	0.3726759559705224	0.53754040450373	-4.568884	8.457206
TUM-TCGA-KNENFFTW	TUM-TCGA-KNENFFTW.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-KNENFFTW.tif	151.43130181760205	88.28344228316327	145.4324577487245	36.08612545290215	32.55379883080472	26.28091485388299	128.3824006164966	31.07394450390592	4.781599621673489	0.1000079719387755	36	0.0007174744897959	0.4310825892857143	600.8333333333334	41.0	1418.2020797082794	0.8098222366041924	0.7001625341785657	207.8974295324388	6.434830116839702	3.70170802562363	5.018463565072605	0.36518463933131895	0.4244994478747498	-4.207552	3.5891922
TUM-TCGA-KNFWTAIN	TUM-TCGA-KNFWTAIN.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-KNFWTAIN.tif	159.72765864158163	98.1806042729592	147.24262595663265	47.9821252989181	62.7593603532057	46.63643934864301	135.05029629039117	51.88548357948842	4.9389199240857495	0.1000079719387755	19	0.0003786670918367	0.5328643176020408	1407.2105263157894	37.0	4692.15658619391	0.8427983199555993	0.7388876334543436	318.5960277706184	6.6274251330743645	4.53891729789846	7.709260658417094	0.4064820084066708	0.37057898032564507	0.8869537	1.9108579
TUM-TCGA-KNNFNYDY	TUM-TCGA-KNNFNYDY.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-KNNFNYDY.tif	170.31889748086735	103.21073820153062	156.89094387755102	35.11769124741093	31.678103245810856	24.459016493326747	143.47352651998298	29.752392881402187	4.803050165477938	0.1000079719387755	102	0.0020328443877551	0.2866709183673469	141.0196078431373	45.5	243.9164104807361	0.8448390406379059	0.6248218818414916	87.65922986264523	5.810691904832798	3.988443537104181	3.221930187090205	0.4070199417833327	0.5531535104374647	-4.118826	8.140982
TUM-TCGA-KPFIRFSS	TUM-TCGA-KPFIRFSS.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-KPFIRFSS.tif	173.56999362244898	118.42805325255102	164.20962213010205	47.45979690090297	60.618535032988326	44.26612136663585	152.06922300170066	50.18971444673048	5.132838539808999	0.1000079719387755	35	0.0006975446428571	0.369319993622449	529.4571428571429	52.0	1652.2571460685813	0.8467090060247808	0.6937685958827186	183.70078942313083	4.105260471235026	2.113975446565699	4.952210542754154	0.33990919053497703	0.2991678183621058	-0.5658412	3.5877244
TUM-TCGA-KPHIKGYE	TUM-TCGA-KPHIKGYE.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-KPHIKGYE.tif	177.5195910395408	120.74294483418367	168.81788105867346	38.04311336641018	46.01563328377133	33.60638608966362	155.69347231079934	38.64427783617768	4.988811736477281	0.1000079719387755	83	0.0016541772959183	0.3226841517857143	195.0722891566265	66.0	275.5632909231531	0.8141908116349527	0.6728278755003897	96.5988233824869	3.668603941209175	2.214170661706311	2.4084259121670875	0.3763820324866729	0.47898851355981464	-1.9071782	7.1087656
TUM-TCGA-KPILKQRI	TUM-TCGA-KPILKQRI.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-KPILKQRI.tif	171.27012914540816	118.40098852040816	171.05678013392858	35.3763106045875	38.35333257019087	29.85323676328427	153.5759659332483	34.173171213994415	4.941981037133276	0.1000079719387755	101	0.0020129145408163	0.298648756377551	148.36633663366337	66.0	217.46736287609392	0.8172063887162727	0.6606728319959313	81.2181014114279	4.373139665050705	3.102536192499455	2.332030792015108	0.41501748492291923	0.5708893093672274	-2.122036	7.3188314
TUM-TCGA-KPPHMKDI	TUM-TCGA-KPPHMKDI.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-KPPHMKDI.tif	163.60152264030611	95.73648756377553	150.4063496492347	31.819532960861995	34.31044548378008	25.6430630778055	136.58145328443877	29.77532070774988	4.618469640376576	0.0999880420918367	79	0.0015744579081632	0.3335259885204081	211.83544303797467	60.0	544.8663389780892	0.7899548089614447	0.7221995915909377	101.366791275014	5.86062741991841	4.002484575504743	3.75664411523972	0.40580341958623645	0.5158420146168136	4.972364	6.348944
TUM-TCGA-KPRWIAWD	TUM-TCGA-KPRWIAWD.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-KPRWIAWD.tif	172.96195392219389	108.30783641581633	157.62707270408163	41.65911127636456	48.12169001146962	36.55815477200675	146.29895434736397	41.282806467161805	5.043666466420261	0.0999880420918367	68	0.0013552295918367	0.3148517219387755	232.3235294117647	45.5	565.3930033789737	0.8119944762854395	0.7280536407052555	87.49945723423546	3.5853829412553675	2.0267871172454903	3.2938925174919644	0.36114142945035654	0.3809263583571313	4.5212345	4.4697046
TUM-TCGA-KQIPYTTD	TUM-TCGA-KQIPYTTD.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-KQIPYTTD.tif	190.69021045918367	137.6999362244898	180.82455755739795	38.40784970747693	49.20342838129243	36.25378855669245	169.7382347470238	40.79617011538148	5.057801057419666	0.1000079719387755	69	0.0013751594387755	0.1903698979591837	138.43478260869566	59.0	239.19578290238744	0.8325475327433557	0.6402545183328745	82.71777397565654	4.271993144170057	3.1824298273606475	2.548633282547418	0.42691833284946556	0.5552948495469802	0.67963725	6.6604586
TUM-TCGA-KQPSAYTE	TUM-TCGA-KQPSAYTE.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-KQPSAYTE.tif	174.70946269132654	111.88068000637756	160.4801100127551	40.51273109138637	51.78212938469069	37.85789992235788	149.02341757015307	42.66364789804282	4.998833098725319	0.1000079719387755	37	0.0007374043367346	0.3091517857142857	419.2432432432432	49.0	1030.6315409811389	0.8659766095167158	0.6842538085048723	144.70562665255596	4.393266746313501	1.2610558268214263	3.3989088601490747	0.22302509460868247	0.27061488906716447	-1.5982232	4.627943
TUM-TCGA-KQRFLKSD	TUM-TCGA-KQRFLKSD.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-KQRFLKSD.tif	167.01893335459184	102.13823341836736	155.08278858418367	38.55335948641568	41.084546433135095	31.148481179466422	141.4133184523809	36.1696043150975	4.91145222547233	0.1000079719387755	67	0.0013352997448979	0.3851044323979591	288.4029850746269	92.0	603.5358763329153	0.7856858787476404	0.731044087610891	109.39378480020216	4.118275463089513	2.266394519498029	3.3096304117296698	0.35497441930107687	0.4064534408383692	-3.225219	5.508151
TUM-TCGA-KQTACEYH	TUM-TCGA-KQTACEYH.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-KQTACEYH.tif	172.34305245535714	102.90234375	154.9296277104592	38.123716636899104	37.351980265772966	30.06072673508793	143.39167463860545	34.293973864443224	4.930521920044003	0.1000079719387755	70	0.0013950892857142	0.3182397959183674	228.11428571428573	63.5	525.3584774189128	0.8503284459407876	0.6476214247654793	125.25545860453042	5.0591263393917245	2.604426617715041	3.0192029926509583	0.33984584334343726	0.4631220044994283	-3.8785658	7.360171
TUM-TCGA-KRCAPPRQ	TUM-TCGA-KRCAPPRQ.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-KRCAPPRQ.tif	192.46105707908163	143.8888711734694	182.80121970663265	44.86145585390161	63.54619664192596	44.55274059966331	173.05038265306123	50.40798440514676	4.972958585070751	0.1000079719387755	45	0.0008968431122448	0.2555205676020408	284.9111111111111	55.0	790.4296109563096	0.8099986657599101	0.7428446497018902	102.23270076512476	3.2844939540644846	3.0461401950755382	4.010436618522177	0.48117457482349335	0.43167392285814266	0.5610265	4.9232273
TUM-TCGA-KRDGGYNF	TUM-TCGA-KRDGGYNF.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-KRDGGYNF.tif	184.14204001913265	133.53503667091837	174.50679607780611	47.07878168013995	66.45391047864399	47.17241271226742	164.0612909226191	53.047949025488656	5.009001733576018	0.1000079719387755	37	0.0007374043367346	0.3836894132653061	520.3243243243244	52.0	1257.940359821477	0.8332586862854481	0.6905221315132184	154.40437961912122	3.8497135818313097	2.5986926144913083	4.907035499289752	0.4029976610303	0.3462279175447244	0.19390355	4.059463
TUM-TCGA-KRDPYCGH	TUM-TCGA-KRDPYCGH.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-KRDPYCGH.tif	173.3899473852041	115.39291693239797	160.94050940688774	49.853949697208265	66.35053299475877	48.32552878875144	149.9077912414966	54.16454196896038	5.069977531423877	0.1000079719387755	23	0.0004583864795918	0.3897281568877551	850.2173913043479	48.0	2593.52601945895	0.8238041749023183	0.7119148856413895	227.25166873874696	4.73052395371269	2.9870749406320436	6.081554927348592	0.3870471867643832	0.3293854732321535	0.20087634	2.7308426
TUM-TCGA-KREMVFFS	TUM-TCGA-KREMVFFS.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-KREMVFFS.tif	169.15762515943877	103.62316645408164	156.17205436862244	37.58798520151575	36.98489893657367	29.264516791725207	142.98428199404762	33.99361170263339	4.926169520177727	0.0999880420918367	80	0.001594387755102	0.3346221301020408	209.875	89.0	490.70284732717823	0.8321090003631832	0.6414728273980523	110.90620349982188	5.163370385858203	2.9760793827011076	3.264791851329052	0.36563643333692764	0.4768692176299315	5.1137276	6.117417
TUM-TCGA-KSGWSHIV	TUM-TCGA-KSGWSHIV.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-KSGWSHIV.tif	174.40334024234693	106.96219308035714	159.00837053571428	35.65621204773133	35.41706268293692	27.33839578934072	146.79130128613946	32.16474446980072	4.872882056239808	0.1000079719387755	53	0.0010562818877551	0.3274872448979591	310.0377358490566	64.0	913.6533540715508	0.8471348224071341	0.6478011137660222	163.8842031383655	5.491696202271287	2.678908772357004	2.978504989217046	0.327871532239738	0.4735218043538779	-4.8025794	8.124758
TUM-TCGA-KSNHMYMQ	TUM-TCGA-KSNHMYMQ.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-KSNHMYMQ.tif	171.97745934311226	103.01678093112244	155.83430325255102	32.49069710437475	31.4850559886271	25.57106241524817	143.60951450892856	29.26537362383161	4.785173317488336	0.1000079719387755	94	0.0018734056122448	0.2874083227040816	153.41489361702128	52.5	432.5248341062114	0.8222493869524838	0.6278892705523742	89.11423270906748	5.84357001053977	3.9388635424524603	3.1714234159978707	0.4026465931115525	0.5539668884630959	-4.169173	8.235327
TUM-TCGA-KTPNFTTS	TUM-TCGA-KTPNFTTS.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-KTPNFTTS.tif	157.6135403380102	95.96233258928572	145.77361686862244	47.38066355794455	62.327432492052594	46.94160521269388	133.11649659863943	51.758330697560766	4.974613988048427	0.0999880420918367	12	0.0002391581632653	0.5642538265306123	2359.333333333333	37.5	7159.154271901737	0.802445112671776	0.7244556125809386	427.3670542250711	8.845957158278342	6.9256310945883754	9.871759283495267	0.439120714004789	0.4123039911976194	1.4866489	1.6290373
TUM-TCGA-KVHKHLIE	TUM-TCGA-KVHKHLIE.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-KVHKHLIE.tif	172.5520567602041	109.00811144770408	157.66922433035714	42.201751662061	56.42980080646867	40.81946712793	146.4097975127551	45.88339536779071	4.965809214198261	0.1000079719387755	37	0.0007374043367346	0.4510921556122449	611.7297297297297	67.0	1457.4499138146414	0.8727576012032406	0.7257441733252663	185.8649408085419	4.294360716298039	1.4071588398755623	4.422782122716203	0.24680417667810883	0.24136759684269493	-1.2217861	3.269652
TUM-TCGA-KVKTVKNI	TUM-TCGA-KVKTVKNI.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-KVKTVKNI.tif	202.5621412627551	166.14285714285714	196.70623405612244	47.66257093484442	72.87665562844343	50.07501505434288	188.4704108205782	56.47177927762605	4.240025210378583	0.1000079719387755	22	0.000438456632653	0.2826251594387755	644.5909090909091	107.0	1375.054004198675	0.8695756331410291	0.7007060169245962	164.95299413873147	6.854233628580713	5.960505577732335	6.682871032002673	0.46512890210016555	0.4714330484423702	1.5694798	4.8327713
TUM-TCGA-KVYEMVIP	TUM-TCGA-KVYEMVIP.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-KVYEMVIP.tif	183.93592554209184	140.4180683992347	176.41844706632654	56.21534593680093	82.07043186929624	59.74551724825777	166.92414700255105	65.62912816575631	4.635527612911554	0.0999880420918367	15	0.0002989477040816	0.3736447704081632	1249.8666666666666	49.0	3416.3999349542723	0.8518469060595745	0.7759594529997251	210.491123019008	6.536682818402506	5.801050873103299	8.115335678849862	0.4701877198968206	0.41685036927126196	1.743736	3.007015
TUM-TCGA-KWEDQTEG	TUM-TCGA-KWEDQTEG.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-KWEDQTEG.tif	186.35797991071428	139.50510204081633	177.0593710140306	52.24537072367698	73.39406589717018	53.10163053928672	167.64081765518705	59.00895621501254	4.934539230129182	0.1000079719387755	33	0.0006576849489795	0.3416772959183674	519.5151515151515	82.0	2045.415881564996	0.886555077993846	0.7457150689399058	138.4620992650841	4.561165193573241	3.9146618760259475	5.971591837535342	0.4618619332226497	0.39597020159983154	0.85399675	3.8809316
TUM-TCGA-KYCHLVGT	TUM-TCGA-KYCHLVGT.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-KYCHLVGT.tif	178.5106823979592	122.44491390306122	166.79249043367346	44.89859079882751	66.24561103789955	46.37707596895683	155.91602891156464	51.93693578568824	4.755076608632245	0.1000079719387755	36	0.0007174744897959	0.4085817920918367	569.4722222222222	48.0	1758.8482103371434	0.8607776668594863	0.6869683847545545	183.39299733701696	4.513741666419518	2.262051103828228	4.913978973458007	0.33384301741942435	0.31522319157888334	-0.13364366	3.7011704
TUM-TCGA-KYCITYVQ	TUM-TCGA-KYCITYVQ.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-KYCITYVQ.tif	155.10975366709184	90.49667171556122	147.86866230867346	32.253453885111895	27.67745081407209	22.66651310675045	131.15836256377554	27.098115849776686	4.680685045753615	0.1000079719387755	51	0.0010164221938775	0.4218351403061224	415.0196078431373	52.0	1223.7791594025784	0.8032265586162954	0.7288048960713611	144.36183536088006	6.539860098733193	4.247975426980698	4.619478789905148	0.39377458220003647	0.4790524228353491	-4.612363	3.91758
TUM-TCGA-KYCMHQNI	TUM-TCGA-KYCMHQNI.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-KYCMHQNI.tif	171.00825095663265	101.98588966836736	153.07742745535714	39.10044192633863	42.553938145180496	33.158901655138195	142.0238560267857	37.43800992849002	4.965004502660463	0.1000079719387755	59	0.0011758609693877	0.3427734375	291.5084745762712	79.0	465.8614900314075	0.8146403091806764	0.6931456594238607	115.31595549495448	4.347570713447539	1.991134413112804	3.1968573522012456	0.31412321181649283	0.3837967566612498	-3.0482404	5.570802
TUM-TCGA-KYHCEGCY	TUM-TCGA-KYHCEGCY.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-KYHCEGCY.tif	186.13592155612244	138.28190768494898	178.17466517857142	43.35625040795991	65.73298535011197	45.89239708339594	167.53083147321428	51.3240518446762	4.871711664900046	0.1000079719387755	41	0.0008171237244897	0.3259725765306122	398.9268292682927	58.0	1630.430279737551	0.8588866864093677	0.677603888219907	100.37329298022544	4.083731386402467	2.5487610288226263	4.2032958196575105	0.38428404727186205	0.3774792016741304	0.5442194	4.7007017
TUM-TCGA-KYLMQADE	TUM-TCGA-KYLMQADE.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-KYLMQADE.tif	176.84203603316325	115.26737882653062	161.8533561862245	41.27232939078934	54.43542686208597	39.58037300270436	151.3209236819728	44.52523832239197	5.02994267679197	0.1000079719387755	39	0.0007772640306122	0.3891701211734694	500.6923076923077	34.0	2210.985395281017	0.8808393163666952	0.6818159371346655	153.96175112373902	4.439794165923346	1.340659470843664	4.006544330778368	0.23192980258786244	0.2507215959184098	-1.2880795	3.7422695
TUM-TCGA-KYPIYAGQ	TUM-TCGA-KYPIYAGQ.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-KYPIYAGQ.tif	171.0979551977041	102.28290417729592	155.51903300382654	33.70655318070784	31.284694763079766	24.797208371873893	142.96663079294217	29.34214780161963	4.789816147224018	0.1000079719387755	63	0.0012555803571428	0.3163066007653061	251.9206349206349	66.0	558.9741539752042	0.8390872738668113	0.6167191281382438	140.32880212786085	6.170054885091965	3.6143514203527682	3.403403303875955	0.36939915489215613	0.5150296016864566	-4.747108	8.425407
TUM-TCGA-KYVGYMQA	TUM-TCGA-KYVGYMQA.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-KYVGYMQA.tif	194.3332071109694	131.71020009566325	176.1725526147959	40.33439973055897	50.81110661142844	37.0172654639948	167.40531994047618	41.923077904212725	5.104134940509375	0.1000079719387755	124	0.0024713010204081	0.2145448022959183	86.81451612903226	67.0	78.31443723608425	0.8291411144803831	0.7135121806031708	48.52364163415673	3.1503487570927513	3.7699052510100914	2.9353083858930704	0.5447639995000118	0.5622349197439207	-0.4630277	7.0710955
TUM-TCGA-LAFDNVLN	TUM-TCGA-LAFDNVLN.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-LAFDNVLN.tif	174.35116390306123	119.2348931760204	164.20703125	48.565410130517066	65.80034572878391	47.66391381154597	152.5976961096939	53.57056848356838	5.06987720628032	0.1000079719387755	24	0.0004783163265306	0.4559351084183674	953.2083333333334	37.0	2257.4404750211884	0.8188101319836001	0.7445957495533674	218.4091193443012	4.384738223342705	2.8992729770971044	5.966783656391706	0.3980324710266846	0.3270081725111015	0.25424972	2.733667
TUM-TCGA-LAMVWNIV	TUM-TCGA-LAMVWNIV.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-LAMVWNIV.tif	196.4388950892857	133.26514668367346	177.09357063137756	34.83025891136533	40.87691626496642	30.27278644737248	168.93253746811226	34.562595841054375	4.937203988512338	0.1000079719387755	56	0.0011160714285714	0.1830157844387755	163.98214285714286	122.0	154.6595906073617	0.7886145952559921	0.7484627469361762	71.20640714579743	4.263525545348727	3.4304854134249254	1.563492476260086	0.4458643783855112	0.6869244296236359	-0.32151777	8.423878
