image_id	filename	label	path	mean_r	mean_g	mean_b	std_r	std_g	std_b	mean_intensity	std_intensity	entropy	edge_density	nuclei_count	nuclei_density	nuclear_area_fraction	mean_nucleus_area	median_nucleus_area	std_nucleus_area	mean_nucleus_eccentricity	mean_nucleus_solidity	mean_nucleus_perimeter	dist_to_tum	dist_to_str	tumour_stroma_balance	group
TUM-TCGA-SFWIEKSA	TUM-TCGA-SFWIEKSA.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-SFWIEKSA.tif	178.39959343112244	121.38634008290816	168.93044483418367	43.09861755664427	51.3875646049493	37.16330332368744	156.2387927827381	43.18891384628919	5.080304591705786	0.1000079719387755	58	0.0011559311224489	0.3304169323979591	285.8448275862069	108.0	524.8887501742183	0.8146974502261505	0.7237115991411458	116.07135946354089	1.4378447053670447	3.288822982866989	1.8509782774999441	core
TUM-TCGA-PLSMRYLG	TUM-TCGA-PLSMRYLG.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-PLSMRYLG.tif	170.8961256377551	107.69110730229592	156.33579799107142	41.608098118733984	49.60170552199124	37.10617101894924	144.97434364370747	42.13128505516228	5.039572617706084	0.0999880420918367	55	0.0010961415816326	0.3660913584183674	333.9818181818182	65.0	694.761240634222	0.8411190476782158	0.7491193431034697	106.72165479980671	1.4434460461750998	3.7733754312946433	2.3299293851195433	core
TUM-TCGA-WYMFGQRK	TUM-TCGA-WYMFGQRK.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-WYMFGQRK.tif	172.6896524234694	108.65445631377553	160.16218909438774	39.21490708760375	42.46190683000461	31.75710367950653	147.16876594387756	37.063007739262346	4.974111100637915	0.1000079719387755	53	0.0010562818877551	0.3735251913265306	353.62264150943395	98.0	605.9273331615497	0.8150688364041936	0.7027195143385827	134.34034610984872	1.444162514603752	3.369996965528215	1.9258344509244631	core
TUM-TCGA-LEPYLQCS	TUM-TCGA-LEPYLQCS.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-LEPYLQCS.tif	166.37410315688774	101.67602040816328	151.68694196428572	43.90226662100643	46.964429442795726	37.03183702184099	139.91235517644557	41.96301817850791	5.091801407432481	0.1000079719387755	52	0.0010363520408163	0.3636599170918367	350.90384615384613	105.5	1145.1928164760222	0.8596568332056681	0.7754861345191583	101.89069882589013	1.4460278922909164	4.238210525639285	2.792182633348368	core
TUM-TCGA-DPNMGITS	TUM-TCGA-DPNMGITS.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-DPNMGITS.tif	178.3518215880102	120.66173070790816	168.12733179209184	41.17340946669709	54.10650038576184	38.2989423082051	155.71362802933675	43.80458074676798	4.99419122433526	0.1000079719387755	68	0.0013552295918367	0.3634207589285714	268.1617647058824	58.0	941.2262122655262	0.8204774149597056	0.726380150570555	93.0630888199462	1.4560833269834792	3.1714360038829037	1.7153526768994245	core
TUM-TCGA-PKMPVKIT	TUM-TCGA-PKMPVKIT.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-PKMPVKIT.tif	174.82918128188774	113.09540417729592	161.27172353316325	38.71801132758819	43.841670155414576	33.96253449361058	149.73210299744895	38.22486920565299	5.033068665793843	0.1000079719387755	41	0.0008171237244897	0.2971739477040816	363.6829268292683	82.0	938.5283612286088	0.822028691377603	0.7788168965862451	103.55546574734892	1.456939161524439	3.321878900739123	1.8649397392146843	core
TUM-TCGA-FPYHVSSI	TUM-TCGA-FPYHVSSI.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-FPYHVSSI.tif	166.08484135841837	104.23728475765306	155.42129703443877	42.63069542488678	46.94722770566284	35.69673709544865	141.91447438350338	41.08649667600762	5.025491056095948	0.1000079719387755	41	0.0008171237244897	0.3933155293367347	481.3414634146341	75.0	1246.2075074783572	0.8151631475057095	0.7233710408555756	164.16497984981189	1.457007286321765	4.579894664290586	3.1228873779688207	core
TUM-TCGA-WEKFFNEV	TUM-TCGA-WEKFFNEV.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-WEKFFNEV.tif	177.6409837372449	109.60562818877553	160.60524952168367	37.18862132834006	45.013770783619385	32.956144575295475	149.28395381590136	37.64773407690585	4.939884576566911	0.1000079719387755	54	0.0010762117346938	0.3303172831632653	306.9259259259259	72.5	455.3369469456353	0.8037747116151374	0.7213995656379488	114.46624706266914	1.4587252512383548	2.9618142082332954	1.5030889569949406	core
TUM-TCGA-CCKYNWHT	TUM-TCGA-CCKYNWHT.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-CCKYNWHT.tif	175.28529575892858	113.57930086096938	161.08793048469389	43.42990339515902	60.87672277573971	43.535912516280966	149.9841757015306	48.527913681007526	4.96672792126338	0.0999880420918367	58	0.0011559311224489	0.3530373086734694	305.41379310344826	65.5	642.8547869084664	0.826693631149565	0.7455177865496847	114.35014361585468	1.459760390063976	4.010812946094068	2.5510525560300916	core
TUM-TCGA-TPQQHVFA	TUM-TCGA-TPQQHVFA.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-TPQQHVFA.tif	167.45001594387756	106.13380899234694	153.9896165497449	42.46003866707424	56.97416954222339	41.51573573454581	142.52448049532313	46.36167784268622	4.917975667570885	0.1000079719387755	42	0.0008370535714285	0.4675342793367347	558.547619047619	58.5	1627.2369980222386	0.8443414831186696	0.7299878056344389	142.0592858062522	1.4662797975831585	4.929702152747054	3.463422355163895	core
TUM-TCGA-SHTRPLQR	TUM-TCGA-SHTRPLQR.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-SHTRPLQR.tif	173.22869499362244	113.15690768494898	161.9248644770408	38.62986611704816	47.1761537045161	34.46343064812895	149.43682238520412	39.29975222514814	4.945344536287189	0.1000079719387755	59	0.0011758609693877	0.3039102359693877	258.45762711864404	106.0	413.1033983109608	0.7884436780978998	0.6999988554685871	113.5185186604582	1.4687391296221275	3.0737870522786754	1.605047922656548	core
TUM-TCGA-IWGGGGRM	TUM-TCGA-IWGGGGRM.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-IWGGGGRM.tif	165.4679328762755	105.04932637117346	155.7811902104592	40.06856826375543	45.9139861808744	34.34642268971906	142.09948315263603	39.511460486291774	4.987864041780775	0.1000079719387755	46	0.0009167729591836	0.3529775191326531	385.0217391304348	55.0	1248.0921351359762	0.8120226559416552	0.7024338511736659	149.9855165729943	1.4693163192123837	4.147168918254836	2.6778525990424527	core
TUM-TCGA-YGVRGTRT	TUM-TCGA-YGVRGTRT.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-YGVRGTRT.tif	176.24162946428572	118.77068718112244	164.78539540816325	44.6593961516276	59.13004983509651	42.91525012109212	153.26590401785717	48.25498802744552	5.072735178980249	0.1000079719387755	45	0.0008968431122448	0.3493702168367347	389.55555555555554	49.0	1531.8383372138278	0.8407843505582543	0.7005255007160391	129.4909330716088	1.4716901409431302	4.304153520096764	2.832463379153634	core
TUM-TCGA-SYPKYHND	TUM-TCGA-SYPKYHND.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-SYPKYHND.tif	171.05640146683675	112.5850605867347	160.0406568877551	44.8819304735514	55.99394081391847	41.38285584311169	147.89403964710883	46.9068739845509	5.128632009465914	0.1000079719387755	41	0.0008171237244897	0.4271165497448979	522.7073170731708	58.0	1309.626948258548	0.8485523003996837	0.7318860387166509	164.23470937168497	1.4801808328554227	4.804049302820445	3.3238684699650225	core
TUM-TCGA-AMLIWPII	TUM-TCGA-AMLIWPII.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-AMLIWPII.tif	177.4178691007653	112.78188775510203	162.04860889668367	36.8027135269468	45.26476263100219	32.99578621192054	150.74945525085036	37.64806667068963	4.907559185732838	0.1000079719387755	52	0.0010363520408163	0.3006816007653061	290.13461538461536	73.5	605.0477104152186	0.8443326003509573	0.7103588684220443	124.00819382164735	1.4804369265954167	2.5676387855588443	1.0872018589634276	core
TUM-TCGA-AFKKDNYL	TUM-TCGA-AFKKDNYL.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-AFKKDNYL.tif	175.5057995854592	112.51092155612244	161.94577088647958	39.29337747711038	49.89807852106744	36.41879832208814	149.98749734268708	41.1582487783454	4.98946371298773	0.0999681122448979	55	0.0010961415816326	0.3030731823979591	276.4909090909091	139.0	491.9717609311728	0.8436058384992443	0.6873858146158938	125.15268522717577	1.4822313330458243	2.918199000269416	1.4359676672235917	core
TUM-TCGA-CERNHKCC	TUM-TCGA-CERNHKCC.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-CERNHKCC.tif	182.8866191007653	118.1449896364796	165.86144770408163	39.7440847764078	51.77262962011973	37.139487523266766	155.6310188137755	41.97671617390039	4.979197715261178	0.1000079719387755	39	0.0007772640306122	0.3024154974489796	389.0769230769231	65.0	880.1098819688656	0.8736828451008375	0.6929026350902351	134.38598246807393	1.4859027944097465	3.1023197729867293	1.6164169785769829	core
TUM-TCGA-YKTRTLGT	TUM-TCGA-YKTRTLGT.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-YKTRTLGT.tif	167.02250079719389	104.48122608418367	156.4644850127551	38.8344792789006	47.97914933204651	34.440092797123185	142.65607063137756	39.62647667558977	4.789083568329818	0.1000079719387755	46	0.0009167729591836	0.4563337053571428	497.7608695652174	85.0	1176.2851655286324	0.8207229487832458	0.7259529359178076	162.40427793585087	1.4886905870351677	4.2828448544457025	2.794154267410535	core
TUM-TCGA-SQVLPHDH	TUM-TCGA-SQVLPHDH.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-SQVLPHDH.tif	173.6097337372449	116.46384725765306	164.42536272321428	41.93316185429793	55.02537144163995	39.36022066415527	151.4996479060374	44.67643399865692	4.999460103739523	0.1000079719387755	33	0.0006576849489795	0.4281329719387755	650.969696969697	63.0	2317.891563924428	0.844198874214913	0.6785700830299837	177.4908980594158	1.491357667720696	4.675762109928259	3.1844044422075632	core
TUM-TCGA-MWHVWKYL	TUM-TCGA-MWHVWKYL.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-MWHVWKYL.tif	165.98399633290816	102.84105947066328	152.63498485331633	40.597504959070726	51.32526078799141	38.360759461483866	140.48668021896256	42.84493646136283	5.000638426526263	0.1000079719387755	54	0.0010762117346938	0.4033003826530612	374.7407407407408	107.5	748.8975152450381	0.8288296170137106	0.7575183113252919	119.96519553559524	1.4921184887832584	4.323582588302693	2.8314640995194345	core
TUM-TCGA-AKLHENDA	TUM-TCGA-AKLHENDA.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-AKLHENDA.tif	174.34249441964286	111.0680006377551	159.0831672512755	44.402419317272006	56.43512160746612	41.35756498227576	148.16455410289117	46.70685213605916	5.06056194746237	0.1000079719387755	34	0.0006776147959183	0.3890704719387755	574.1764705882352	60.0	1390.6407848138006	0.8540102248682339	0.6924748697340499	169.23626805056915	1.4940580198348323	4.716142548051079	3.2220845282162465	core
TUM-TCGA-CHPDPVEF	TUM-TCGA-CHPDPVEF.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-CHPDPVEF.tif	175.5881497130102	117.20585538903062	163.9505540497449	39.961040625757015	50.37739522772074	37.65427193461333	152.24818638392856	42.15811810185225	5.089386017292346	0.1000079719387755	22	0.000438456632653	0.3141741071428571	716.5454545454545	98.5	1832.7088924042248	0.8430557571080743	0.7862122381512539	161.06167018260692	1.4980793423603	4.290621782949527	2.7925424405892274	core
TUM-TCGA-GNAWGSMH	TUM-TCGA-GNAWGSMH.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-GNAWGSMH.tif	176.97046396683675	118.28409996811224	164.42954799107142	45.5877460578273	57.94978995639248	42.41078546802025	153.22803730867346	47.949014221306925	5.1230646445480925	0.1000079719387755	35	0.0006975446428571	0.3405412946428571	488.2	94.0	1055.4729149938971	0.8411165288281937	0.7098140141728811	157.5843536547316	1.5010049554961222	4.476164711466442	2.97515975597032	core
TUM-TCGA-CCQQLAIN	TUM-TCGA-CCQQLAIN.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-CCQQLAIN.tif	172.73479352678572	113.09103954081633	161.97795758928572	42.1471131083088	54.97016310997924	39.22295606691351	149.2679302189626	44.69374493828537	4.937704342376662	0.0999880420918367	30	0.0005978954081632	0.4203005420918367	702.9666666666667	88.0	1451.7114149245442	0.8307351467285093	0.734196098101122	209.90043037279383	1.502991644467247	4.737853933117826	3.2348622886505787	core
TUM-TCGA-NYSQAWES	TUM-TCGA-NYSQAWES.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-NYSQAWES.tif	178.14809869260205	117.52150430484694	164.2244100765306	44.86296241862494	60.60589865768588	43.30440470998209	153.2980043579932	48.87835064487015	5.031960379624808	0.1000079719387755	38	0.0007573341836734	0.3642976721938775	481.0263157894737	64.5	1309.5564232301217	0.8402965403131581	0.7429402156287415	124.05061510368348	1.5033413427190534	4.459193449660786	2.9558521069417325	core
TUM-TCGA-CTKKHGMT	TUM-TCGA-CTKKHGMT.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-CTKKHGMT.tif	177.73852040816325	116.75137515943878	162.66545758928572	44.19234590354723	59.90363877427743	43.443552831083785	152.38511771896256	48.48280349800696	5.059159496192377	0.1000079719387755	39	0.0007772640306122	0.3798828125	488.7435897435897	76.0	1600.4868124473512	0.8554597294685232	0.7070353925251422	148.5060679272582	1.506045446250216	4.533346520904554	3.0273010746543383	core
TUM-TCGA-WKNQSFRR	TUM-TCGA-WKNQSFRR.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-WKNQSFRR.tif	167.2112364477041	104.19473453443878	152.82738759566325	45.03909293133802	53.9016715093622	40.59572336073202	141.41111952593536	45.83136423675854	5.0449255766602565	0.0999880420918367	39	0.0007772640306122	0.4623325892857143	594.8205128205128	62.0	2053.985679821687	0.8756804564231044	0.7222174776929141	141.61467044039102	1.5078650194330314	5.004574707967171	3.4967096885341395	core
TUM-TCGA-FVDIKESC	TUM-TCGA-FVDIKESC.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-FVDIKESC.tif	176.99320392219389	120.21508290816328	166.08440290178572	45.22497808102728	58.427027399968736	42.51043763302062	154.43089657738096	48.10522722225158	5.106761580163965	0.1000079719387755	43	0.0008569834183673	0.3637595663265306	424.4651162790698	66.0	990.121987993756	0.8456464672152094	0.7128924164575321	146.45205283801124	1.5196947281870217	4.3025028963966125	2.782808168209591	core
TUM-TCGA-DYQSEYVQ	TUM-TCGA-DYQSEYVQ.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-DYQSEYVQ.tif	170.2501594387755	103.72197863520408	154.6916055484694	42.43926858266671	48.73903134100525	36.99017918140529	142.88791454081635	41.87089348821208	5.04152859931114	0.1000079719387755	49	0.0009765625	0.3232023278061224	330.9591836734694	89.0	732.6533539877762	0.8010468954565402	0.7383376014305233	110.37780200896282	1.5234123705964455	4.128583727423445	2.6051713568269994	core
TUM-TCGA-SICKPSWH	TUM-TCGA-SICKPSWH.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-SICKPSWH.tif	172.0216836734694	111.2616191007653	158.71460459183675	44.28464284601861	55.02468042720246	41.07393071225199	147.33263578869048	46.27627165822514	5.122405206292712	0.1000079719387755	50	0.0009964923469387	0.4285714285714285	430.08	162.5	607.2796008429725	0.8186224229100312	0.7090912983259905	137.6167257534936	1.5289725204496007	4.578917174833267	3.049944654383666	core
TUM-TCGA-DLGHKMHT	TUM-TCGA-DLGHKMHT.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-DLGHKMHT.tif	183.44846141581635	121.45463966836736	167.9343112244898	38.648549183357744	50.36730891714495	36.28777870916717	157.61247076955783	41.04630042455855	5.035633401627313	0.1000079719387755	51	0.0010164221938775	0.2893215880102041	284.6470588235294	67.0	871.1299811509056	0.8366259198883149	0.6746074182514363	111.05342070302449	1.5314020568619726	2.67528395423009	1.1438818973681173	core
TUM-TCGA-MDIMFLTQ	TUM-TCGA-MDIMFLTQ.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-MDIMFLTQ.tif	167.4579480229592	106.0684191645408	155.82866310586735	42.76858113164242	50.98453915219344	37.87184319556784	143.11834343112247	43.37320073695174	5.068940085286542	0.1000079719387755	46	0.0009167729591836	0.4422233737244898	482.3695652173913	85.0	820.1794702512067	0.8392698468548999	0.6970432728461186	167.66541257299914	1.534160360121293	4.619992945398078	3.085832585276785	core
TUM-TCGA-WTVKYCKM	TUM-TCGA-WTVKYCKM.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-WTVKYCKM.tif	166.85570790816325	106.28146922831633	154.75259088010205	44.03024341388088	51.78373414665772	39.60377554541841	142.62992267219389	44.61789647704205	5.085742756767584	0.0999880420918367	61	0.0012157206632653	0.4717594068877551	388.0491803278688	103.0	941.6185302964724	0.8510144095103546	0.7082882467935245	131.0184384099057	1.5393290225552039	4.475255503155315	2.9359264806001115	core
TUM-TCGA-DKATCNAQ	TUM-TCGA-DKATCNAQ.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-DKATCNAQ.tif	170.7724011479592	105.30414939413264	157.02624760841837	38.7959309597077	42.52726592364822	32.252565883301045	144.36759938350338	37.20140795653619	4.963886851501673	0.1000079719387755	41	0.0008171237244897	0.3810985331632653	466.390243902439	78.0	1053.2302663953217	0.7962111255806393	0.7352347323819303	157.2301040834421	1.5408066001268594	4.059388344313974	2.518581744187115	core
TUM-TCGA-FRKFKVDC	TUM-TCGA-FRKFKVDC.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-FRKFKVDC.tif	173.9502551020408	107.5214245854592	159.28595344387756	37.12833030567041	41.07214793832616	30.565919799745355	146.9192110437925	35.55332290036744	4.891053406082693	0.1000079719387755	49	0.0009765625	0.359375	368.0	103.0	910.678329822426	0.8368989737942024	0.7425827198500725	129.57687141141284	1.543617680785947	3.1358603999657393	1.5922427191797923	core
TUM-TCGA-WDAGFQRM	TUM-TCGA-WDAGFQRM.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-WDAGFQRM.tif	168.7722018494898	108.02104591836736	156.84181680484693	43.49457055715809	54.436029660927154	40.32568590214625	144.5450215242347	45.56574981711251	5.077726811557837	0.1000079719387755	48	0.0009566326530612	0.4344308035714285	454.125	94.5	1232.3662473909017	0.8136764492265017	0.720849046986248	160.14692977441368	1.5473782242651393	4.832550100442429	3.28517187617729	core
TUM-TCGA-CTDMWPAI	TUM-TCGA-CTDMWPAI.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-CTDMWPAI.tif	168.49455915178572	106.45101243622447	156.77427455357142	38.38238034862159	43.88857962667699	33.3262733310001	143.90661538052723	37.95605500203522	4.985929181918085	0.1000079719387755	28	0.0005580357142857	0.3548110650510204	635.8214285714286	62.0	1903.311119631324	0.8738793118928572	0.7744004113424694	166.78341311602827	1.5500592420409083	4.196362128381198	2.6463028863402895	core
TUM-TCGA-SYWYIYNG	TUM-TCGA-SYWYIYNG.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-SYWYIYNG.tif	175.93357382015307	119.96562101403062	164.87472098214286	42.4860148249605	60.31636964432868	44.00294147825931	153.59130527210883	48.35134645071136	5.103685944364596	0.1000079719387755	36	0.0007174744897959	0.3708147321428571	516.8333333333334	98.5	1333.7785819076405	0.8177054874748646	0.7323678186555447	168.96891324521815	1.553742245686145	4.670440204009373	3.116697958323228	core
TUM-TCGA-PDCKRREW	TUM-TCGA-PDCKRREW.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-PDCKRREW.tif	167.83446269132654	105.28918207908164	157.78653140943877	39.00965891496864	43.32771739553424	31.890958808187104	143.63672539328232	37.30874800491984	4.918127666902837	0.1000079719387755	44	0.0008769132653061	0.4005102040816326	456.7272727272728	82.0	994.101704227041	0.8142295870699505	0.7559650463897757	148.80788558621214	1.5542491796724816	4.011258956720778	2.457009777048296	core
TUM-TCGA-TGTPRQDQ	TUM-TCGA-TGTPRQDQ.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-TGTPRQDQ.tif	176.29601801658163	111.7139668367347	158.60220025510205	41.94154927482269	53.97691018378781	40.46791448715253	148.87072836947277	44.587266393000455	5.101816275193751	0.1000079719387755	44	0.0008769132653061	0.2915537308673469	332.47727272727275	83.0	727.052251737245	0.8444050275137956	0.8022879741478451	94.3222992392896	1.5558278892888167	3.877225539362278	2.3213976500734614	core
TUM-TCGA-NEKWVCLF	TUM-TCGA-NEKWVCLF.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-NEKWVCLF.tif	178.6695631377551	119.2166972257653	166.48288026147958	42.38966473793896	53.41683140446664	38.69121541324786	154.78971354166666	44.12297208431874	5.050984634243743	0.0999681122448979	43	0.0008569834183673	0.3651945153061224	426.13953488372096	71.0	923.2642188124256	0.8533746282205775	0.7355517530695278	147.36880423840157	1.559374686601106	3.715288955292859	2.1559142686917534	core
TUM-TCGA-GPHTNVGA	TUM-TCGA-GPHTNVGA.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-GPHTNVGA.tif	173.44577088647958	110.21548150510203	160.28031329719389	37.586123584595846	49.78974611343019	34.83556329235208	147.9805218962585	39.9330588292641	4.780717265949057	0.1000079719387755	59	0.0011758609693877	0.2851363201530612	242.4915254237288	89.0	547.1318551111185	0.769392054742079	0.7325296599658645	107.87864902183114	1.561459774226767	3.1514862060260156	1.5900264317992485	core
TUM-TCGA-RWSPDTNC	TUM-TCGA-RWSPDTNC.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-RWSPDTNC.tif	170.91489955357142	110.95073341836736	159.24250637755102	42.66966635584488	53.696970498575176	39.19755001202388	147.0360464498299	44.66594649028638	5.068628481033709	0.1000079719387755	50	0.0009964923469387	0.4348294005102041	436.36	93.5	816.2163624922009	0.793142993672946	0.7414960154468183	143.88917308077532	1.564123692994328	4.6011164538605644	3.0369927608662364	core
TUM-TCGA-IELKMFLI	TUM-TCGA-IELKMFLI.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-IELKMFLI.tif	167.84699856505102	106.61694834183672	155.4338926977041	42.67116044628488	49.97384195921325	38.092801915299646	143.2992798681973	43.07442152972669	5.069376119497987	0.1000079719387755	54	0.0010762117346938	0.440250318877551	409.0740740740741	97.0	879.289777622571	0.817802029721728	0.7213557915737056	145.5277282593755	1.5685630242768205	4.534132962296158	2.965569938019337	core
TUM-TCGA-GEMDAEDI	TUM-TCGA-GEMDAEDI.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-GEMDAEDI.tif	172.7174147002551	103.97429049744898	154.93026546556123	37.992273310431706	44.65145471558465	33.41094066040073	143.87399022108843	37.93811835764783	4.926726828971355	0.1000079719387755	55	0.0010961415816326	0.3448461415816326	314.6	106.0	550.66120915925	0.8163550200612245	0.7218261336032178	118.29738285335137	1.5689903143381554	3.4222961467176995	1.8533058323795442	core
TUM-TCGA-PPASYRYY	TUM-TCGA-PPASYRYY.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-PPASYRYY.tif	176.90294164540816	114.74041374362244	162.87049585459184	41.74029633681938	55.900456232802334	39.513716538487934	151.5046170812075	44.92484522920717	4.9059203342418165	0.1000079719387755	33	0.0006576849489795	0.3369339923469387	512.3030303030303	73.0	1919.1906988300216	0.7843224226902402	0.7688614172619762	143.1271666030043	1.5733900965400438	4.5166419603303565	2.9432518637903127	core
TUM-TCGA-AYCYHYAQ	TUM-TCGA-AYCYHYAQ.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-AYCYHYAQ.tif	179.20695153061226	120.3726881377551	166.5177375637755	43.712663782413024	56.82848034646185	40.850653765361	155.36579241071428	46.45844339635987	5.069321732180542	0.1000079719387755	48	0.0009566326530612	0.3359375	351.1666666666667	66.0	834.8675626841795	0.889557054026603	0.7176476889335923	125.45707815272704	1.5786663047743872	3.6299973283009526	2.0513310235265654	core
TUM-TCGA-NNWVEIMP	TUM-TCGA-NNWVEIMP.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-NNWVEIMP.tif	176.76167889030611	114.23218271683672	161.0987324617347	42.40781525715996	52.37782055796937	39.25262630528987	150.6975313562925	44.06951479317226	5.103016147133535	0.1000079719387755	49	0.0009765625	0.3438097895408163	352.0612244897959	58.0	1259.4197952793013	0.7902477068525608	0.7553393624091324	124.55524038031956	1.5821534976459284	4.2083877997235035	2.626234302077575	core
TUM-TCGA-QSTRPQME	TUM-TCGA-QSTRPQME.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-QSTRPQME.tif	171.7801737882653	105.0770886479592	155.62466119260205	37.447123466308064	40.81959766086564	31.639148521307987	144.16064120960883	35.93626124272179	4.955044330398726	0.1000079719387755	36	0.0007174744897959	0.2964166135204081	413.1388888888889	81.0	1560.642925790838	0.8567019724582671	0.7713014946264711	119.17942614227204	1.5875462031154222	3.495175935446903	1.907629732331481	core
TUM-TCGA-VSALMFTS	TUM-TCGA-VSALMFTS.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-VSALMFTS.tif	175.01632254464286	117.8280652104592	163.8113639987245	43.08114905634003	58.14945408732493	41.80565609891572	152.21858391794217	47.07688307097641	5.023416835028515	0.1000079719387755	28	0.0005580357142857	0.3419563137755102	612.7857142857143	45.0	2620.483125537062	0.846212541856535	0.7519415320312427	140.649980588999	1.5931407192158555	4.713124379926843	3.1199836607109876	core
TUM-TCGA-KYLMQADE	TUM-TCGA-KYLMQADE.tif	TUM	data/raw/crc_val_7k/CRC-VAL-HE-7K/TUM/TUM-TCGA-KYLMQADE.tif	176.84203603316325	115.26737882653062	161.8533561862245	41.27232939078934	54.43542686208597	39.58037300270436	151.3209236819728	44.52523832239197	5.02994267679197	0.1000079719387755	39	0.0007772640306122	0.3891701211734694	500.6923076923077	34.0	2210.985395281017	0.8808393163666952	0.6818159371346655	153.96175112373902	1.593502165210678	4.264475534797216	2.6709733695865383	core
